sample_key,container_key,subject_id,session_id,recording_id,label,existing_split,key_exists
S096R08-27,S096R08-27,S096,R08,S096R08,0,test,True
S096R08-29,S096R08-29,S096,R08,S096R08,0,test,True
S096R10-1,S096R10-1,S096,R10,S096R10,3,test,True
S096R10-3,S096R10-3,S096,R10,S096R10,2,test,True
S096R10-5,S096R10-5,S096,R10,S096R10,3,test,True
S096R10-7,S096R10-7,S096,R10,S096R10,2,test,True
S096R10-9,S096R10-9,S096,R10,S096R10,3,test,True
S096R10-11,S096R10-11,S096,R10,S096R10,2,test,True
S096R10-13,S096R10-13,S096,R10,S096R10,2,test,True
S096R10-15,S096R10-15,S096,R10,S096R10,3,test,True
S096R10-17,S096R10-17,S096,R10,S096R10,2,test,True
S096R10-19,S096R10-19,S096,R10,S096R10,3,test,True
S096R10-21,S096R10-21,S096,R10,S096R10,2,test,True
S096R10-23,S096R10-23,S096,R10,S096R10,3,test,True
S096R10-25,S096R10-25,S096,R10,S096R10,2,test,True
S096R10-27,S096R10-27,S096,R10,S096R10,3,test,True
S096R10-29,S096R10-29,S096,R10,S096R10,3,test,True
S096R12-1,S096R12-1,S096,R12,S096R12,1,test,True
S096R12-3,S096R12-3,S096,R12,S096R12,0,test,True
S096R12-5,S096R12-5,S096,R12,S096R12,1,test,True
S096R12-7,S096R12-7,S096,R12,S096R12,0,test,True
S096R12-9,S096R12-9,S096,R12,S096R12,1,test,True
S096R12-11,S096R12-11,S096,R12,S096R12,0,test,True
S096R12-13,S096R12-13,S096,R12,S096R12,0,test,True
S096R12-15,S096R12-15,S096,R12,S096R12,1,test,True
S096R12-17,S096R12-17,S096,R12,S096R12,1,test,True
S096R12-19,S096R12-19,S096,R12,S096R12,0,test,True
S096R12-21,S096R12-21,S096,R12,S096R12,0,test,True
S096R12-23,S096R12-23,S096,R12,S096R12,1,test,True
S096R12-25,S096R12-25,S096,R12,S096R12,1,test,True
S096R12-27,S096R12-27,S096,R12,S096R12,0,test,True
S096R12-29,S096R12-29,S096,R12,S096R12,0,test,True
S096R14-1,S096R14-1,S096,R14,S096R14,2,test,True
S096R14-3,S096R14-3,S096,R14,S096R14,3,test,True
S096R14-5,S096R14-5,S096,R14,S096R14,2,test,True
S096R14-7,S096R14-7,S096,R14,S096R14,3,test,True
S096R14-9,S096R14-9,S096,R14,S096R14,3,test,True
S096R14-11,S096R14-11,S096,R14,S096R14,2,test,True
S096R14-13,S096R14-13,S096,R14,S096R14,3,test,True
S096R14-15,S096R14-15,S096,R14,S096R14,2,test,True
S096R14-17,S096R14-17,S096,R14,S096R14,2,test,True
S096R14-19,S096R14-19,S096,R14,S096R14,3,test,True
S096R14-21,S096R14-21,S096,R14,S096R14,2,test,True
S096R14-23,S096R14-23,S096,R14,S096R14,3,test,True
S096R14-25,S096R14-25,S096,R14,S096R14,2,test,True
S096R14-27,S096R14-27,S096,R14,S096R14,3,test,True
S096R14-29,S096R14-29,S096,R14,S096R14,3,test,True
S097R04-1,S097R04-1,S097,R04,S097R04,0,test,True
S097R04-3,S097R04-3,S097,R04,S097R04,1,test,True
S097R04-5,S097R04-5,S097,R04,S097R04,1,test,True
S097R04-7,S097R04-7,S097,R04,S097R04,0,test,True
S097R04-9,S097R04-9,S097,R04,S097R04,0,test,True
S097R04-11,S097R04-11,S097,R04,S097R04,1,test,True
S097R04-13,S097R04-13,S097,R04,S097R04,0,test,True
S097R04-15,S097R04-15,S097,R04,S097R04,1,test,True
S097R04-17,S097R04-17,S097,R04,S097R04,0,test,True
S097R04-19,S097R04-19,S097,R04,S097R04,1,test,True
S097R04-21,S097R04-21,S097,R04,S097R04,1,test,True
S097R04-23,S097R04-23,S097,R04,S097R04,0,test,True
S097R04-25,S097R04-25,S097,R04,S097R04,1,test,True
S097R04-27,S097R04-27,S097,R04,S097R04,0,test,True
S097R04-29,S097R04-29,S097,R04,S097R04,0,test,True
S097R06-1,S097R06-1,S097,R06,S097R06,3,test,True
S097R06-3,S097R06-3,S097,R06,S097R06,2,test,True
S097R06-5,S097R06-5,S097,R06,S097R06,3,test,True
S097R06-7,S097R06-7,S097,R06,S097R06,2,test,True
S097R06-9,S097R06-9,S097,R06,S097R06,3,test,True
S097R06-11,S097R06-11,S097,R06,S097R06,2,test,True
S097R06-13,S097R06-13,S097,R06,S097R06,3,test,True
S097R06-15,S097R06-15,S097,R06,S097R06,2,test,True
S097R06-17,S097R06-17,S097,R06,S097R06,3,test,True
S097R06-19,S097R06-19,S097,R06,S097R06,2,test,True
S097R06-21,S097R06-21,S097,R06,S097R06,3,test,True
S097R06-23,S097R06-23,S097,R06,S097R06,2,test,True
S097R06-25,S097R06-25,S097,R06,S097R06,3,test,True
S097R06-27,S097R06-27,S097,R06,S097R06,2,test,True
S097R06-29,S097R06-29,S097,R06,S097R06,2,test,True
S097R08-1,S097R08-1,S097,R08,S097R08,0,test,True
S097R08-3,S097R08-3,S097,R08,S097R08,1,test,True
S097R08-5,S097R08-5,S097,R08,S097R08,1,test,True
S097R08-7,S097R08-7,S097,R08,S097R08,0,test,True
S097R08-9,S097R08-9,S097,R08,S097R08,1,test,True
S097R08-11,S097R08-11,S097,R08,S097R08,0,test,True
S097R08-13,S097R08-13,S097,R08,S097R08,1,test,True
S097R08-15,S097R08-15,S097,R08,S097R08,0,test,True
S097R08-17,S097R08-17,S097,R08,S097R08,1,test,True
S097R08-19,S097R08-19,S097,R08,S097R08,0,test,True
S097R08-21,S097R08-21,S097,R08,S097R08,0,test,True
S097R08-23,S097R08-23,S097,R08,S097R08,1,test,True
S097R08-25,S097R08-25,S097,R08,S097R08,0,test,True
S097R08-27,S097R08-27,S097,R08,S097R08,1,test,True
S097R08-29,S097R08-29,S097,R08,S097R08,1,test,True
S097R10-1,S097R10-1,S097,R10,S097R10,3,test,True
S097R10-3,S097R10-3,S097,R10,S097R10,2,test,True
S097R10-5,S097R10-5,S097,R10,S097R10,2,test,True
S097R10-7,S097R10-7,S097,R10,S097R10,3,test,True
S097R10-9,S097R10-9,S097,R10,S097R10,3,test,True
S097R10-11,S097R10-11,S097,R10,S097R10,2,test,True
S097R10-13,S097R10-13,S097,R10,S097R10,2,test,True
S097R10-15,S097R10-15,S097,R10,S097R10,3,test,True
S097R10-17,S097R10-17,S097,R10,S097R10,2,test,True
S097R10-19,S097R10-19,S097,R10,S097R10,3,test,True
S097R10-21,S097R10-21,S097,R10,S097R10,3,test,True
S097R10-23,S097R10-23,S097,R10,S097R10,2,test,True
S097R10-25,S097R10-25,S097,R10,S097R10,3,test,True
S097R10-27,S097R10-27,S097,R10,S097R10,2,test,True
S097R10-29,S097R10-29,S097,R10,S097R10,3,test,True
S097R12-1,S097R12-1,S097,R12,S097R12,1,test,True
S097R12-3,S097R12-3,S097,R12,S097R12,0,test,True
S097R12-5,S097R12-5,S097,R12,S097R12,1,test,True
S097R12-7,S097R12-7,S097,R12,S097R12,0,test,True
S097R12-9,S097R12-9,S097,R12,S097R12,1,test,True
S097R12-11,S097R12-11,S097,R12,S097R12,0,test,True
S097R12-13,S097R12-13,S097,R12,S097R12,0,test,True
S097R12-15,S097R12-15,S097,R12,S097R12,1,test,True
S097R12-17,S097R12-17,S097,R12,S097R12,1,test,True
S097R12-19,S097R12-19,S097,R12,S097R12,0,test,True
S097R12-21,S097R12-21,S097,R12,S097R12,1,test,True
S097R12-23,S097R12-23,S097,R12,S097R12,0,test,True
S097R12-25,S097R12-25,S097,R12,S097R12,0,test,True
S097R12-27,S097R12-27,S097,R12,S097R12,1,test,True
S097R12-29,S097R12-29,S097,R12,S097R12,0,test,True
S097R14-1,S097R14-1,S097,R14,S097R14,3,test,True
S097R14-3,S097R14-3,S097,R14,S097R14,2,test,True
S097R14-5,S097R14-5,S097,R14,S097R14,2,test,True
S097R14-7,S097R14-7,S097,R14,S097R14,3,test,True
S097R14-9,S097R14-9,S097,R14,S097R14,2,test,True
S097R14-11,S097R14-11,S097,R14,S097R14,3,test,True
S097R14-13,S097R14-13,S097,R14,S097R14,2,test,True
S097R14-15,S097R14-15,S097,R14,S097R14,3,test,True
S097R14-17,S097R14-17,S097,R14,S097R14,3,test,True
S097R14-19,S097R14-19,S097,R14,S097R14,2,test,True
S097R14-21,S097R14-21,S097,R14,S097R14,3,test,True
S097R14-23,S097R14-23,S097,R14,S097R14,2,test,True
S097R14-25,S097R14-25,S097,R14,S097R14,2,test,True
S097R14-27,S097R14-27,S097,R14,S097R14,3,test,True
S097R14-29,S097R14-29,S097,R14,S097R14,2,test,True
S098R04-1,S098R04-1,S098,R04,S098R04,0,test,True
S098R04-3,S098R04-3,S098,R04,S098R04,1,test,True
S098R04-5,S098R04-5,S098,R04,S098R04,1,test,True
S098R04-7,S098R04-7,S098,R04,S098R04,0,test,True
S098R04-9,S098R04-9,S098,R04,S098R04,0,test,True
S098R04-11,S098R04-11,S098,R04,S098R04,1,test,True
S098R04-13,S098R04-13,S098,R04,S098R04,1,test,True
S098R04-15,S098R04-15,S098,R04,S098R04,0,test,True
S098R04-17,S098R04-17,S098,R04,S098R04,1,test,True
S098R04-19,S098R04-19,S098,R04,S098R04,0,test,True
S098R04-21,S098R04-21,S098,R04,S098R04,1,test,True
S098R04-23,S098R04-23,S098,R04,S098R04,0,test,True
S098R04-25,S098R04-25,S098,R04,S098R04,0,test,True
S098R04-27,S098R04-27,S098,R04,S098R04,1,test,True
S098R04-29,S098R04-29,S098,R04,S098R04,0,test,True
S098R06-1,S098R06-1,S098,R06,S098R06,3,test,True
S098R06-3,S098R06-3,S098,R06,S098R06,2,test,True
S098R06-5,S098R06-5,S098,R06,S098R06,3,test,True
S098R06-7,S098R06-7,S098,R06,S098R06,2,test,True
S098R06-9,S098R06-9,S098,R06,S098R06,2,test,True
S098R06-11,S098R06-11,S098,R06,S098R06,3,test,True
S098R06-13,S098R06-13,S098,R06,S098R06,2,test,True
S098R06-15,S098R06-15,S098,R06,S098R06,3,test,True
S098R06-17,S098R06-17,S098,R06,S098R06,2,test,True
S098R06-19,S098R06-19,S098,R06,S098R06,3,test,True
S098R06-21,S098R06-21,S098,R06,S098R06,3,test,True
S098R06-23,S098R06-23,S098,R06,S098R06,2,test,True
S098R06-25,S098R06-25,S098,R06,S098R06,2,test,True
S098R06-27,S098R06-27,S098,R06,S098R06,3,test,True
S098R06-29,S098R06-29,S098,R06,S098R06,3,test,True
S098R08-1,S098R08-1,S098,R08,S098R08,1,test,True
S098R08-3,S098R08-3,S098,R08,S098R08,0,test,True
S098R08-5,S098R08-5,S098,R08,S098R08,0,test,True
S098R08-7,S098R08-7,S098,R08,S098R08,1,test,True
S098R08-9,S098R08-9,S098,R08,S098R08,0,test,True
S098R08-11,S098R08-11,S098,R08,S098R08,1,test,True
S098R08-13,S098R08-13,S098,R08,S098R08,1,test,True
S098R08-15,S098R08-15,S098,R08,S098R08,0,test,True
S098R08-17,S098R08-17,S098,R08,S098R08,0,test,True
S098R08-19,S098R08-19,S098,R08,S098R08,1,test,True
S098R08-21,S098R08-21,S098,R08,S098R08,0,test,True
S098R08-23,S098R08-23,S098,R08,S098R08,1,test,True
S098R08-25,S098R08-25,S098,R08,S098R08,1,test,True
S098R08-27,S098R08-27,S098,R08,S098R08,0,test,True
S098R08-29,S098R08-29,S098,R08,S098R08,0,test,True
S098R10-1,S098R10-1,S098,R10,S098R10,3,test,True
S098R10-3,S098R10-3,S098,R10,S098R10,2,test,True
S098R10-5,S098R10-5,S098,R10,S098R10,3,test,True
S098R10-7,S098R10-7,S098,R10,S098R10,2,test,True
S098R10-9,S098R10-9,S098,R10,S098R10,2,test,True
S098R10-11,S098R10-11,S098,R10,S098R10,3,test,True
S098R10-13,S098R10-13,S098,R10,S098R10,2,test,True
S098R10-15,S098R10-15,S098,R10,S098R10,3,test,True
S098R10-17,S098R10-17,S098,R10,S098R10,3,test,True
S098R10-19,S098R10-19,S098,R10,S098R10,2,test,True
S098R10-21,S098R10-21,S098,R10,S098R10,2,test,True
S098R10-23,S098R10-23,S098,R10,S098R10,3,test,True
S098R10-25,S098R10-25,S098,R10,S098R10,2,test,True
S098R10-27,S098R10-27,S098,R10,S098R10,3,test,True
S098R10-29,S098R10-29,S098,R10,S098R10,3,test,True
S098R12-1,S098R12-1,S098,R12,S098R12,0,test,True
S098R12-3,S098R12-3,S098,R12,S098R12,1,test,True
S098R12-5,S098R12-5,S098,R12,S098R12,1,test,True
S098R12-7,S098R12-7,S098,R12,S098R12,0,test,True
S098R12-9,S098R12-9,S098,R12,S098R12,0,test,True
S098R12-11,S098R12-11,S098,R12,S098R12,1,test,True
S098R12-13,S098R12-13,S098,R12,S098R12,1,test,True
S098R12-15,S098R12-15,S098,R12,S098R12,0,test,True
S098R12-17,S098R12-17,S098,R12,S098R12,0,test,True
S098R12-19,S098R12-19,S098,R12,S098R12,1,test,True
S098R12-21,S098R12-21,S098,R12,S098R12,0,test,True
S098R12-23,S098R12-23,S098,R12,S098R12,1,test,True
S098R12-25,S098R12-25,S098,R12,S098R12,1,test,True
S098R12-27,S098R12-27,S098,R12,S098R12,0,test,True
S098R12-29,S098R12-29,S098,R12,S098R12,1,test,True
S098R14-1,S098R14-1,S098,R14,S098R14,2,test,True
S098R14-3,S098R14-3,S098,R14,S098R14,3,test,True
S098R14-5,S098R14-5,S098,R14,S098R14,3,test,True
S098R14-7,S098R14-7,S098,R14,S098R14,2,test,True
S098R14-9,S098R14-9,S098,R14,S098R14,2,test,True
S098R14-11,S098R14-11,S098,R14,S098R14,3,test,True
S098R14-13,S098R14-13,S098,R14,S098R14,3,test,True
S098R14-15,S098R14-15,S098,R14,S098R14,2,test,True
S098R14-17,S098R14-17,S098,R14,S098R14,3,test,True
S098R14-19,S098R14-19,S098,R14,S098R14,2,test,True
S098R14-21,S098R14-21,S098,R14,S098R14,3,test,True
S098R14-23,S098R14-23,S098,R14,S098R14,2,test,True
S098R14-25,S098R14-25,S098,R14,S098R14,3,test,True
S098R14-27,S098R14-27,S098,R14,S098R14,2,test,True
S098R14-29,S098R14-29,S098,R14,S098R14,3,test,True
S099R04-1,S099R04-1,S099,R04,S099R04,1,test,True
S099R04-3,S099R04-3,S099,R04,S099R04,0,test,True
S099R04-5,S099R04-5,S099,R04,S099R04,0,test,True
S099R04-7,S099R04-7,S099,R04,S099R04,1,test,True
S099R04-9,S099R04-9,S099,R04,S099R04,0,test,True
S099R04-11,S099R04-11,S099,R04,S099R04,1,test,True
S099R04-13,S099R04-13,S099,R04,S099R04,1,test,True
S099R04-15,S099R04-15,S099,R04,S099R04,0,test,True
S099R04-17,S099R04-17,S099,R04,S099R04,0,test,True
S099R04-19,S099R04-19,S099,R04,S099R04,1,test,True
S099R04-21,S099R04-21,S099,R04,S099R04,1,test,True
S099R04-23,S099R04-23,S099,R04,S099R04,0,test,True
S099R04-25,S099R04-25,S099,R04,S099R04,1,test,True
S099R04-27,S099R04-27,S099,R04,S099R04,0,test,True
S099R04-29,S099R04-29,S099,R04,S099R04,1,test,True
S099R06-1,S099R06-1,S099,R06,S099R06,3,test,True
S099R06-3,S099R06-3,S099,R06,S099R06,2,test,True
S099R06-5,S099R06-5,S099,R06,S099R06,3,test,True
S099R06-7,S099R06-7,S099,R06,S099R06,2,test,True
S099R06-9,S099R06-9,S099,R06,S099R06,3,test,True
S099R06-11,S099R06-11,S099,R06,S099R06,2,test,True
S099R06-13,S099R06-13,S099,R06,S099R06,3,test,True
S099R06-15,S099R06-15,S099,R06,S099R06,2,test,True
S099R06-17,S099R06-17,S099,R06,S099R06,2,test,True
S099R06-19,S099R06-19,S099,R06,S099R06,3,test,True
S099R06-21,S099R06-21,S099,R06,S099R06,3,test,True
S099R06-23,S099R06-23,S099,R06,S099R06,2,test,True
S099R06-25,S099R06-25,S099,R06,S099R06,2,test,True
S099R06-27,S099R06-27,S099,R06,S099R06,3,test,True
S099R06-29,S099R06-29,S099,R06,S099R06,3,test,True
S099R08-1,S099R08-1,S099,R08,S099R08,0,test,True
S099R08-3,S099R08-3,S099,R08,S099R08,1,test,True
S099R08-5,S099R08-5,S099,R08,S099R08,0,test,True
S099R08-7,S099R08-7,S099,R08,S099R08,1,test,True
S099R08-9,S099R08-9,S099,R08,S099R08,1,test,True
S099R08-11,S099R08-11,S099,R08,S099R08,0,test,True
S099R08-13,S099R08-13,S099,R08,S099R08,1,test,True
S099R08-15,S099R08-15,S099,R08,S099R08,0,test,True
S099R08-17,S099R08-17,S099,R08,S099R08,1,test,True
S099R08-19,S099R08-19,S099,R08,S099R08,0,test,True
S099R08-21,S099R08-21,S099,R08,S099R08,1,test,True
S099R08-23,S099R08-23,S099,R08,S099R08,0,test,True
S099R08-25,S099R08-25,S099,R08,S099R08,1,test,True
S099R08-27,S099R08-27,S099,R08,S099R08,0,test,True
S099R08-29,S099R08-29,S099,R08,S099R08,0,test,True
S099R10-1,S099R10-1,S099,R10,S099R10,2,test,True
S099R10-3,S099R10-3,S099,R10,S099R10,3,test,True
S099R10-5,S099R10-5,S099,R10,S099R10,2,test,True
S099R10-7,S099R10-7,S099,R10,S099R10,3,test,True
S099R10-9,S099R10-9,S099,R10,S099R10,3,test,True
S099R10-11,S099R10-11,S099,R10,S099R10,2,test,True
S099R10-13,S099R10-13,S099,R10,S099R10,3,test,True
S099R10-15,S099R10-15,S099,R10,S099R10,2,test,True
S099R10-17,S099R10-17,S099,R10,S099R10,2,test,True
S099R10-19,S099R10-19,S099,R10,S099R10,3,test,True
S099R10-21,S099R10-21,S099,R10,S099R10,2,test,True
S099R10-23,S099R10-23,S099,R10,S099R10,3,test,True
S099R10-25,S099R10-25,S099,R10,S099R10,2,test,True
S099R10-27,S099R10-27,S099,R10,S099R10,3,test,True
S099R10-29,S099R10-29,S099,R10,S099R10,3,test,True
S099R12-1,S099R12-1,S099,R12,S099R12,0,test,True
S099R12-3,S099R12-3,S099,R12,S099R12,1,test,True
S099R12-5,S099R12-5,S099,R12,S099R12,0,test,True
S099R12-7,S099R12-7,S099,R12,S099R12,1,test,True
S099R12-9,S099R12-9,S099,R12,S099R12,1,test,True
S099R12-11,S099R12-11,S099,R12,S099R12,0,test,True
S099R12-13,S099R12-13,S099,R12,S099R12,0,test,True
S099R12-15,S099R12-15,S099,R12,S099R12,1,test,True
S099R12-17,S099R12-17,S099,R12,S099R12,0,test,True
S099R12-19,S099R12-19,S099,R12,S099R12,1,test,True
S099R12-21,S099R12-21,S099,R12,S099R12,1,test,True
S099R12-23,S099R12-23,S099,R12,S099R12,0,test,True
S099R12-25,S099R12-25,S099,R12,S099R12,0,test,True
S099R12-27,S099R12-27,S099,R12,S099R12,1,test,True
S099R12-29,S099R12-29,S099,R12,S099R12,1,test,True
S099R14-1,S099R14-1,S099,R14,S099R14,2,test,True
S099R14-3,S099R14-3,S099,R14,S099R14,3,test,True
S099R14-5,S099R14-5,S099,R14,S099R14,2,test,True
S099R14-7,S099R14-7,S099,R14,S099R14,3,test,True
S099R14-9,S099R14-9,S099,R14,S099R14,3,test,True
S099R14-11,S099R14-11,S099,R14,S099R14,2,test,True
S099R14-13,S099R14-13,S099,R14,S099R14,2,test,True
S099R14-15,S099R14-15,S099,R14,S099R14,3,test,True
S099R14-17,S099R14-17,S099,R14,S099R14,3,test,True
S099R14-19,S099R14-19,S099,R14,S099R14,2,test,True
S099R14-21,S099R14-21,S099,R14,S099R14,3,test,True
S099R14-23,S099R14-23,S099,R14,S099R14,2,test,True
S099R14-25,S099R14-25,S099,R14,S099R14,3,test,True
S099R14-27,S099R14-27,S099,R14,S099R14,2,test,True
S099R14-29,S099R14-29,S099,R14,S099R14,3,test,True
S100R04-1,S100R04-1,S100,R04,S100R04,0,test,True
S100R04-3,S100R04-3,S100,R04,S100R04,1,test,True
S100R04-5,S100R04-5,S100,R04,S100R04,1,test,True
S100R04-7,S100R04-7,S100,R04,S100R04,0,test,True
S100R04-9,S100R04-9,S100,R04,S100R04,0,test,True
S100R04-11,S100R04-11,S100,R04,S100R04,1,test,True
S100R04-13,S100R04-13,S100,R04,S100R04,0,test,True
S100R04-15,S100R04-15,S100,R04,S100R04,1,test,True
S100R04-17,S100R04-17,S100,R04,S100R04,1,test,True
S100R04-19,S100R04-19,S100,R04,S100R04,0,test,True
S100R04-21,S100R04-21,S100,R04,S100R04,1,test,True
S100R04-23,S100R04-23,S100,R04,S100R04,0,test,True
S100R06-1,S100R06-1,S100,R06,S100R06,3,test,True
S100R06-3,S100R06-3,S100,R06,S100R06,2,test,True
S100R06-5,S100R06-5,S100,R06,S100R06,3,test,True
S100R06-7,S100R06-7,S100,R06,S100R06,2,test,True
S100R06-9,S100R06-9,S100,R06,S100R06,3,test,True
S100R06-11,S100R06-11,S100,R06,S100R06,2,test,True
S100R06-13,S100R06-13,S100,R06,S100R06,3,test,True
S100R06-15,S100R06-15,S100,R06,S100R06,2,test,True
S100R06-17,S100R06-17,S100,R06,S100R06,3,test,True
S100R06-19,S100R06-19,S100,R06,S100R06,2,test,True
S100R06-21,S100R06-21,S100,R06,S100R06,3,test,True
S100R06-23,S100R06-23,S100,R06,S100R06,2,test,True
S100R08-1,S100R08-1,S100,R08,S100R08,1,test,True
S100R08-3,S100R08-3,S100,R08,S100R08,0,test,True
S100R08-5,S100R08-5,S100,R08,S100R08,0,test,True
S100R08-7,S100R08-7,S100,R08,S100R08,1,test,True
S100R08-9,S100R08-9,S100,R08,S100R08,1,test,True
S100R08-11,S100R08-11,S100,R08,S100R08,0,test,True
S100R08-13,S100R08-13,S100,R08,S100R08,0,test,True
S100R08-15,S100R08-15,S100,R08,S100R08,1,test,True
S100R08-17,S100R08-17,S100,R08,S100R08,1,test,True
S100R08-19,S100R08-19,S100,R08,S100R08,0,test,True
S100R08-21,S100R08-21,S100,R08,S100R08,0,test,True
S100R08-23,S100R08-23,S100,R08,S100R08,1,test,True
S100R10-1,S100R10-1,S100,R10,S100R10,3,test,True
S100R10-3,S100R10-3,S100,R10,S100R10,2,test,True
S100R10-5,S100R10-5,S100,R10,S100R10,2,test,True
S100R10-7,S100R10-7,S100,R10,S100R10,3,test,True
S100R10-9,S100R10-9,S100,R10,S100R10,2,test,True
S100R10-11,S100R10-11,S100,R10,S100R10,3,test,True
S100R10-13,S100R10-13,S100,R10,S100R10,2,test,True
S100R10-15,S100R10-15,S100,R10,S100R10,3,test,True
S100R10-17,S100R10-17,S100,R10,S100R10,2,test,True
S100R10-19,S100R10-19,S100,R10,S100R10,3,test,True
S100R10-21,S100R10-21,S100,R10,S100R10,2,test,True
S100R10-23,S100R10-23,S100,R10,S100R10,3,test,True
S100R12-1,S100R12-1,S100,R12,S100R12,1,test,True
S100R12-3,S100R12-3,S100,R12,S100R12,0,test,True
S100R12-5,S100R12-5,S100,R12,S100R12,0,test,True
S100R12-7,S100R12-7,S100,R12,S100R12,1,test,True
S100R12-9,S100R12-9,S100,R12,S100R12,1,test,True
S100R12-11,S100R12-11,S100,R12,S100R12,0,test,True
S100R12-13,S100R12-13,S100,R12,S100R12,0,test,True
S100R12-15,S100R12-15,S100,R12,S100R12,1,test,True
S100R12-17,S100R12-17,S100,R12,S100R12,1,test,True
S100R12-19,S100R12-19,S100,R12,S100R12,0,test,True
S100R12-21,S100R12-21,S100,R12,S100R12,0,test,True
S100R12-23,S100R12-23,S100,R12,S100R12,1,test,True
S100R14-1,S100R14-1,S100,R14,S100R14,2,test,True
S100R14-3,S100R14-3,S100,R14,S100R14,3,test,True
S100R14-5,S100R14-5,S100,R14,S100R14,2,test,True
S100R14-7,S100R14-7,S100,R14,S100R14,3,test,True
S100R14-9,S100R14-9,S100,R14,S100R14,3,test,True
S100R14-11,S100R14-11,S100,R14,S100R14,2,test,True
S100R14-13,S100R14-13,S100,R14,S100R14,2,test,True
S100R14-15,S100R14-15,S100,R14,S100R14,3,test,True
S100R14-17,S100R14-17,S100,R14,S100R14,3,test,True
S100R14-19,S100R14-19,S100,R14,S100R14,2,test,True
S100R14-21,S100R14-21,S100,R14,S100R14,2,test,True
S100R14-23,S100R14-23,S100,R14,S100R14,3,test,True
S101R04-1,S101R04-1,S101,R04,S101R04,0,test,True
S101R04-3,S101R04-3,S101,R04,S101R04,1,test,True
S101R04-5,S101R04-5,S101,R04,S101R04,1,test,True
S101R04-7,S101R04-7,S101,R04,S101R04,0,test,True
S101R04-9,S101R04-9,S101,R04,S101R04,1,test,True
S101R04-11,S101R04-11,S101,R04,S101R04,0,test,True
S101R04-13,S101R04-13,S101,R04,S101R04,1,test,True
S101R04-15,S101R04-15,S101,R04,S101R04,0,test,True
S101R04-17,S101R04-17,S101,R04,S101R04,1,test,True
S101R04-19,S101R04-19,S101,R04,S101R04,0,test,True
S101R04-21,S101R04-21,S101,R04,S101R04,0,test,True
S101R04-23,S101R04-23,S101,R04,S101R04,1,test,True
S101R04-25,S101R04-25,S101,R04,S101R04,1,test,True
S101R04-27,S101R04-27,S101,R04,S101R04,0,test,True
S101R04-29,S101R04-29,S101,R04,S101R04,0,test,True
S101R06-1,S101R06-1,S101,R06,S101R06,2,test,True
S101R06-3,S101R06-3,S101,R06,S101R06,3,test,True
S101R06-5,S101R06-5,S101,R06,S101R06,2,test,True
S101R06-7,S101R06-7,S101,R06,S101R06,3,test,True
S101R06-9,S101R06-9,S101,R06,S101R06,3,test,True
S101R06-11,S101R06-11,S101,R06,S101R06,2,test,True
S101R06-13,S101R06-13,S101,R06,S101R06,2,test,True
S101R06-15,S101R06-15,S101,R06,S101R06,3,test,True
S101R06-17,S101R06-17,S101,R06,S101R06,2,test,True
S101R06-19,S101R06-19,S101,R06,S101R06,3,test,True
S101R06-21,S101R06-21,S101,R06,S101R06,3,test,True
S101R06-23,S101R06-23,S101,R06,S101R06,2,test,True
S101R06-25,S101R06-25,S101,R06,S101R06,2,test,True
S101R06-27,S101R06-27,S101,R06,S101R06,3,test,True
S101R06-29,S101R06-29,S101,R06,S101R06,2,test,True
S101R08-1,S101R08-1,S101,R08,S101R08,1,test,True
S101R08-3,S101R08-3,S101,R08,S101R08,0,test,True
S101R08-5,S101R08-5,S101,R08,S101R08,0,test,True
S101R08-7,S101R08-7,S101,R08,S101R08,1,test,True
S101R08-9,S101R08-9,S101,R08,S101R08,1,test,True
S101R08-11,S101R08-11,S101,R08,S101R08,0,test,True
S101R08-13,S101R08-13,S101,R08,S101R08,0,test,True
S101R08-15,S101R08-15,S101,R08,S101R08,1,test,True
S101R08-17,S101R08-17,S101,R08,S101R08,1,test,True
S101R08-19,S101R08-19,S101,R08,S101R08,0,test,True
S101R08-21,S101R08-21,S101,R08,S101R08,1,test,True
S101R08-23,S101R08-23,S101,R08,S101R08,0,test,True
S101R08-25,S101R08-25,S101,R08,S101R08,1,test,True
S101R08-27,S101R08-27,S101,R08,S101R08,0,test,True
S101R08-29,S101R08-29,S101,R08,S101R08,1,test,True
S101R10-1,S101R10-1,S101,R10,S101R10,2,test,True
S101R10-3,S101R10-3,S101,R10,S101R10,3,test,True
S101R10-5,S101R10-5,S101,R10,S101R10,2,test,True
S101R10-7,S101R10-7,S101,R10,S101R10,3,test,True
S101R10-9,S101R10-9,S101,R10,S101R10,3,test,True
S101R10-11,S101R10-11,S101,R10,S101R10,2,test,True
S101R10-13,S101R10-13,S101,R10,S101R10,2,test,True
S101R10-15,S101R10-15,S101,R10,S101R10,3,test,True
S101R10-17,S101R10-17,S101,R10,S101R10,3,test,True
S101R10-19,S101R10-19,S101,R10,S101R10,2,test,True
S101R10-21,S101R10-21,S101,R10,S101R10,2,test,True
S101R10-23,S101R10-23,S101,R10,S101R10,3,test,True
S101R10-25,S101R10-25,S101,R10,S101R10,2,test,True
S101R10-27,S101R10-27,S101,R10,S101R10,3,test,True
S101R10-29,S101R10-29,S101,R10,S101R10,2,test,True
S101R12-1,S101R12-1,S101,R12,S101R12,0,test,True
